object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c10dc8daf2c5b45dc0b5f,31c3cebe7d3513c4fe9528bfbb3a80a1ea0bf789de220d80982b1fca6d701fc8,xing4-2.0.1,www.mak-unatrac.com {49.386} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.mak-unatrac.com {49.386} [HASH].txt,1687949623,3047688,49385,49369,49385,finished,unknown,"['email', 'username', 'password']",Collection#1
649c2081e8200a132438bd9a,31c5bef7baf6e4df01fb76701cf6e66ad1897a815de22d8a8fd66e88bf540226,xeno7-2.0.1,tcl.y17.su {1.822} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/tcl.y17.su {1.822} [NOHASH].txt,1687953540,52068,1822,1821,1822,finished,unknown,"['email', 'password']",Collection#1
649c1937ebfb14d158cc9fc7,322ef6cbc9791b5bb30bd3f9fccc1889c7c89ac71c3de6962c85829ff273ebf3,xeno7-2.0.1,www.metodika.ru {26.360} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.metodika.ru {26.360} [NOHASH].txt,1687951696,900046,26358,26317,26358,finished,unknown,"['hash-md5', 'username', 'email', 'password']",Collection#1
649c177df95433b26b878f75,32716c59a0cddcf2d298753874b58be5a1f0d097f151717120a25c593e3ba4ee,xing5-2.0.1,www.northdakota-scores.net {7.675} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.northdakota-scores.net {7.675} [NOHASH].txt,1687951289,258588,7674,7664,7674,finished,unknown,"['password', 'email', 'username']",Collection#1
649c6b5268eea91ac121645b,33438498c34dcdfc01676d3fae7c610f8c2a420305db3bd2488734990d5c5093,xing2-2.0.1,71.txt,collection1/Collection  #1_EU combos/71.txt,1687972819,3250417,100000,94779,100000,finished,unknown,"['email', 'password']",Collection#1
649ca0ed80bfe06f0849abb5,35a47867e66019e17607265344ce4d51428828dde70e5565dcb0e3c5f3f63141,xing4-2.0.1,157.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/157.txt,1687986516,2294082,82771,82771,82771,finished,unknown,"['email', 'cc', 'password']",Collection#1
649c83bd80bfe06f080fa9b3,36db5b3d3def35a455da56fb490a3100b24ddef12da7e24267da11fb25e4b742,xing4-2.0.1,281.txt,collection1/Collection  #1_MAIL ACCESS combos/281.txt,1687979098,3093557,100000,99989,100000,finished,unknown,"['email', 'username', 'cc', 'password']",Collection#1
649cd45a68eea91ac165d522,38200e12fdaedc435e98efc68d4bf69b347e0d6a313ee22b61bcd0604f937c47,xing2-2.0.1,Расшифровка 3DSISO.com [50k].txt,collection1/Collection  #1_Games combos_Dumps/Расшифровка 3DSISO.com [50k].txt,1687999626,1694123,50517,50515,50517,finished,unknown,"['password', 'email', 'username']",Collection#1
649c896180bfe06f08016e53,3857fd55afde3f9dd3f77e310d9e25b53007785ff037b55d0c5d6ea12e72daa3,xing4-2.0.1,33.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/33.txt,1687980524,2960772,100000,99983,100000,finished,unknown,"['cc', 'email', 'password', 'username', 'hash-md5']",Collection#1
649c729f68eea91ac17cb726,38be578544573355e136e10b231b269067446ecfd013d72e6bc693ec1c323803,xing2-2.0.1,175.txt,collection1/Collection  #1_BTC combos/175.txt,1687974673,3217986,100000,99997,100000,finished,unknown,"['password', 'email']",Collection#1
649c87a880bfe06f085e0604,38ee2947006f6bc3dd081e05856c9c2189987a6df13b7a9b02b9badb7257c839,xing4-2.0.1,270.txt,collection1/Collection  #1_EU combos/270.txt,1687980073,3008253,100000,99997,100000,finished,unknown,"['unknown', 'hash-md5', 'password', 'email', 'username']",Collection#1
649c60848daf2c5b456554c8,397d94c8c6fd47cd9df015d120f18314f254c23dd851cff8642c44c0066f2899,xing4-2.0.1,58.txt,collection1/Collection  #1_BTC combos/58.txt,1687970058,3288273,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649cd5e468eea91ac1eca2b7,39adfcfcbb87786592b97669f5bbb9447baa3ccd203fe31dfc7b349b6ee662cf,xing2-2.0.1,ns.vps168173.hostsg.com {1.671} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/ns.vps168173.hostsg.com {1.671} [HASH].txt,1687999974,101978,1670,1670,1670,finished,unknown,"['hash-md5', 'hash-mcf', 'password', 'email']",Collection#1
649c60ab8daf2c5b457162ba,39b3de7b2f94504ce3ba6fa4074f90670af7befe4746137542131cfdd82d8024,xing4-2.0.1,452.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/452.txt,1687970100,3288000,100000,99998,100000,finished,unknown,"['unknown', 'password', 'email']",Collection#1
649c18c4267baab5b030d928,39edc8b7997d896a1572a6e3b28b3a7b5469d603e22cb6e5ca65ba636291106c,xeno7-2.0.1,www.pharma-cosmetics.ru {12.552} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Dumps/www.pharma-cosmetics.ru {12.552} [NOHASH].txt,1687951574,345977,12551,12551,12551,finished,unknown,"['password', 'email']",Collection#1
649c770768eea91ac10fce1e,3b8e992cbd18bf69fe7f9ef42e01fa4a3ffb15bd850fcbba9090bb6ce0c2a67a,xing2-2.0.1,1394.txt,collection1/Collection  #1_EU combos/1394.txt,1687975826,3196444,100000,99994,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c659468eea91ac1066579,3bb50423ee553d962921dd49ae74200c98fdbca598c693b334ea04d314cb4a21,xing2-2.0.1,1183.txt,collection1/Collection  #1_EU combos/1183.txt,1687971339,3279497,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c610c8daf2c5b45925813,3cd03747d17ae739fc3a4a739dde59859c9eb9ea195c06180d42ba6acafab29c,xing4-2.0.1,517.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/517.txt,1687970187,3287349,100000,99998,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd58468eea91ac1cd32dd,3d58294c5f1425fad4ac9bca3e7f4778cfa384cada6c4dae8335b280e2ec20a2,xing2-2.0.1,emag.pdgroup.in {8.261} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/emag.pdgroup.in {8.261} [NOHASH].txt,1687999883,271357,7969,7966,7969,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd5c468eea91ac1e30959,3e9f96eea1e88a92fd2afc8696d7bea4eee1eb017396e63c72af668ef66976b1,xing2-2.0.1,www.commonsnews.org.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.commonsnews.org.txt,1687999943,154210,2518,2343,2518,finished,unknown,"['email', 'hash-mcf', 'username', 'password']",Collection#1
649c72e268eea91ac1971aca,3f710cff0e0577f68bd90ea98098f8c1dd1bad25fd08ed7b6ad596f3c98f754f,xing2-2.0.1,40.txt,collection1/Collection  #1_Shopping combos/40.txt,1687974765,3216578,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c864e68eea91ac14631c4,4031140554f347caec1b0550fc960beb9ef6d3fd38c9e9c6911e67d53e9d4f5d,xing2-2.0.1,232.txt,collection1/Collection  #1_BTC combos/232.txt,1687979715,3056969,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c798c68eea91ac1dece79,40b7cfc81b3471018eace43944ad5278fd944f19f0fca96c30a3af2088c1f4f4,xing2-2.0.1,188.txt,collection1/Collection  #1_MAIL ACCESS combos/188.txt,1687976462,3186420,100000,99998,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cd5d068eea91ac1e70834,40ccc09b1ce242d85bcc3eecb2c802838362f9435ca47b5d322ebeff0ee8c8ea,xing2-2.0.1,www.rpk-models.ru {2.518} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.rpk-models.ru {2.518} [HASH].txt,1687999956,135300,2517,2481,2517,finished,unknown,"['password', 'hash-md5', 'email', 'username']",Collection#1
649cd4ff68eea91ac19abdbf,43af36936c94b3f4afe4c0973cd715ffb783185892dd25a6bfb24ba4243e298b,xing2-2.0.1,www.telecablesat.fr {13.245} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.telecablesat.fr {13.245} [HASH].txt,1687999756,626120,13244,13244,13244,finished,unknown,"['password', 'email', 'hash-md5']",Collection#1
649c7c1a68eea91ac1c5ad2b,43d5e72c36d39f06910b3eb7a074bc90dd291f5473da8fa3fb386dd6727051a0,xing2-2.0.1,29.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/29.txt,1687977132,3164841,100000,99998,100000,finished,unknown,"['username', 'password', 'email', 'cc']",Collection#1
649c7aae80bfe06f08ee23b1,43eedadc83a1e7272dc589f1b4160384e18a047a55907ed27e0aff1975a358f3,xing4-2.0.1,1909.txt,collection1/Collection  #1_EU combos/1909.txt,1687976802,3178193,100000,99981,100000,finished,unknown,"['cc', 'username', 'email', 'password', 'unknown']",Collection#1
649cd60b68eea91ac1f57dbc,44582b1037add703c8c06b68cd2339c171a0036a123b0c8878523daf21317960,xing2-2.0.1,www.arsap.com {1.492} [NOHASH] (Career and Education  Education).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.arsap.com {1.492} [NOHASH] (Career and Education  Education).txt,1688000012,49627,1492,1492,1492,finished,unknown,"['password', 'email']",Collection#1
649c847f80bfe06f084e3806,44c3149681291c5213b4ac744f75a8669ad8f8ac5c0f6887220ff9aeb438cf79,xing4-2.0.1,345.txt,collection1/Collection  #1_RU combo/345.txt,1687979300,3084067,100000,99992,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c66ff8daf2c5b45a05a26,44d614f59a5b93b1cae6379884c80744275ce79f5491c2c0b6c9f8ea65a011d3,xing4-2.0.1,1152.txt,collection1/Collection  #1_EU combos/1152.txt,1687971718,3273568,100000,99984,100000,finished,unknown,"['password', 'username', 'unknown', 'email', 'cc']",Collection#1
649c691168eea91ac15952f8,45a76b9e6b1eb540bfe77b91760e805aa9d34e296d149da93912fb905a37114e,xing2-2.0.1,455.txt,collection1/Collection  #1_Games combos_Sharpening/455.txt,1687972246,3262470,100000,99999,100000,finished,unknown,"['password', 'email', 'username', 'cc']",Collection#1
649c76c880bfe06f08ab869d,46462094aa19cc40115b987cb401b7798f4418dbd7cc381395e547982588567e,xing4-2.0.1,www.levir.com.br {13.738} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.levir.com.br {13.738} [HASH].txt,1687975660,924870,13737,13736,13737,finished,unknown,"['password', 'hash-md5', 'email', 'username']",Collection#1
649c87c668eea91ac1ba8968,47b78c081deffd8833dd060fbcf6c2a0c376995ccc5cc974c3e39c46105c877e,xing2-2.0.1,57.txt,collection1/Collection  #1_RU combo/57.txt,1687980096,2994286,100000,99998,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c5eb88daf2c5b45d9c155,485d3a8ddd4770123a7e6e66a2131fe3a1af5dcadf5037b6e00f4aea6e9fd3da,xing4-2.0.1,1873.txt,collection1/Collection  #1_EU combos/1873.txt,1687969641,3296748,100000,99996,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649cd46668eea91ac16761e9,4877c5cf8334241e5b489d8eefe86a5522bcee6cf797cfb499cc7596dfb039d2,xing2-2.0.1,Расшифровка 4Metin.org [35k].txt,collection1/Collection  #1_Games combos_Dumps/Расшифровка 4Metin.org [35k].txt,1687999629,1173913,35228,35228,35228,finished,unknown,"['password', 'email']",Collection#1
649c887680bfe06f089d0e59,48a5e0453ed64f0c6dda06a1aa60b40f31543e858afca245bde83701322812f8,xing4-2.0.1,200.txt,collection1/Collection  #1_RU combo/200.txt,1687980262,2986034,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c64118daf2c5b459752b0,48fb2f9748a434858cc7e7fbabaf22da57774409ac5976ab624aab5e69995d38,xing4-2.0.1,446.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/446.txt,1687971000,3283659,100000,99999,100000,finished,unknown,"['password', 'email']",Collection#1
649c6f5b68eea91ac1660d0b,4a00d200e47a1e95b5a1eb9331d72e35b286c589dceffb1b5e25393f6a95c2ad,xing2-2.0.1,1505.txt,collection1/Collection  #1_EU combos/1505.txt,1687973875,3233794,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c56bb8daf2c5b4535e803,4a3e4cb01a63c0facbc4320874dd7987239975cdbc0f4d7193770700f5c2e19c,xing4-2.0.1,6.txt,collection1/Collection  #1_Games combos_Sharpening/6.txt,1687967560,3340088,100000,99999,100000,finished,unknown,"['email', 'password']",Collection#1
649c2424a082927963eb0116,4c5e3a89697f0dbca9c6a18116dd94397fe9f2ddf1492da242c72429799908b3,xeno7-2.0.1,sifa.webcon.or.kr {.897} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/sifa.webcon.or.kr {.897} [NOHASH].txt,1687954470,26909,897,895,897,finished,unknown,"['username', 'email', 'password']",Collection#1
649c5ea58daf2c5b45d4913a,4eb66de63c452034d7f2aaa5d21884a9dcd1da57efc3464b698643081f602c1b,xing4-2.0.1,1872.txt,collection1/Collection  #1_EU combos/1872.txt,1687969635,3297476,100000,99997,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c634668eea91ac13e3b72,522efe5fc99f08716013e7da3e42eaa19e825a74030ae216a6ee7c75983ccd12,xing2-2.0.1,1209.txt,collection1/Collection  #1_Games combos_Sharpening/1209.txt,1687970782,3284782,100000,99993,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c41698daf2c5b4568c57c,539acbebdf1055f34c13474d6bcc5c41660255e56573f6cae7ddc8f0e4132d0a,xing4-2.0.1,15.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/15.txt,1687962139,3563469,100000,99987,100000,finished,unknown,"['unknown', 'password', 'email', 'username']",Collection#1
649cd61c68eea91ac1f82cd3,53d28c48366ac5ba33c5b9de58e206435ce369668ca1171eaf542bd4d5d3cbf5,xing2-2.0.1,haeundae.saem.or.kr {.789} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/haeundae.saem.or.kr {.789} [NOHASH].txt,1688000028,23200,789,789,789,finished,unknown,"['email', 'password']",Collection#1
649c77e368eea91ac15bd5f3,552a464a63fc3a6db00d2f675c629ff4e51d61b2ace088481b450492f299b5db,xing2-2.0.1,49.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/49.txt,1687976058,3193388,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c25d6712e2dcd192c1f1a,5595eb82deccb489221ee8aa664ecf66278405fc19010c4a670e1dadb4086a20,xeno7-2.0.1,www.gpamotorsport.com {3.253} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.gpamotorsport.com {3.253} [HASH].txt,1687954906,203724,3253,3253,3253,finished,unknown,"['email', 'password']",Collection#1
649c16acc0b597f7f623ded8,55d487bcfd2c9a5d30bbab0bccaa3ed3dc970e793839cadd916e72c7785c0118,xing5-2.0.1,786.txt,collection1/Collection  #1_Games combos_Sharpening/786.txt,1687953035,5737856,100000,39266,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c827c68eea91ac1fbe9e7,56974693dc7d4e57148ff51532f489a4bd6f05b014c32edadde6028c90bb63e1,xing2-2.0.1,373.txt,collection1/Collection  #1_EU combos/373.txt,1687978758,3100762,100000,99996,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c7c9468eea91ac1ef786f,574da8f071cf0a09749aac43dfb7f398323b64fc44fe77655359161f7fc77b2a,xing2-2.0.1,24.txt,collection1/Collection  #1_RU combo/24.txt,1687977245,3159414,100000,99973,100000,finished,unknown,"['email', 'password', 'cc', 'username']",Collection#1
649c67bb68eea91ac1e0747b,57b203fabca613110e3ef18b8d7831cc2cb851815c71253ca1132f551097913e,xing2-2.0.1,1987.txt,collection1/Collection  #1_EU combos/1987.txt,1687971897,3268184,100000,99997,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c4b2468eea91ac15f74d6,57cf4b62e655250da811e846231f06a62a11418fe425670836ca50817ffd2e0b,xing2-2.0.1,93.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/93.txt,1687964620,3428239,100000,99990,100000,finished,unknown,"['email', 'username', 'unknown', 'password']",Collection#1
649c6c3f8daf2c5b4573467b,5802bb8a1b6dac33c36b9f9e052a3d7967d920a523c8a58f55e3953ebc6679ba,xing4-2.0.1,155.txt,collection1/Collection  #1_EU combos/155.txt,1687973069,3247438,100000,99998,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c7de968eea91ac160b0ef,58223629924cffbde5061d6b529e0daf790ac4b19d0c1514a225b230c23b5dc4,xing2-2.0.1,235.txt,collection1/Collection  #1_BTC combos/235.txt,1687977563,3145646,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c885680bfe06f0892f348,5895e2777831c790f0a103d91182c710d6c43a0bb0d636f383242c231626b2c4,xing4-2.0.1,178.txt,collection1/Collection  #1_RU combo/178.txt,1687980231,2987007,100000,99994,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c846e80bfe06f08492f0b,593f01e97e08eb8b1c7a675071b85b800821f9610e846bab62be55ed47984888,xing4-2.0.1,356.txt,collection1/Collection  #1_RU combo/356.txt,1687979283,3085176,100000,99989,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c54cc8daf2c5b458f8a50,59edfabd552200a84a8fd6731f583eba72ae1e1d782a0a8cdaa2541feec680ea,xing4-2.0.1,1436.txt,collection1/Collection  #1_Games combos_Sharpening/1436.txt,1687967081,3349015,100000,99367,100000,finished,unknown,"['hash-md5', 'username', 'email', 'password']",Collection#1
649c85d268eea91ac11cb1f9,5b3fb2a30bbd246f6da5a27c4bcc43da77efcb60f67d53f8625a94310908f4a0,xing2-2.0.1,302.txt,collection1/Collection  #1_RU combo/302.txt,1687979629,3060652,100000,99998,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c637268eea91ac14e40d2,5b804b61621093876e3c0052482fbbe706997c2254157e9f8561bd7a8b36bcae,xing2-2.0.1,588.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/588.txt,1687970809,3284535,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c10388daf2c5b45b48345,5bb3f98cdc68ae3494bfa3eb6412451dcf85f40fbbdb7689000e5dc6881c8d7e,xing4-2.0.1,w.vettorg.net {52.621} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/w.vettorg.net {52.621} [HASH].txt,1687949477,2744503,52622,51945,52622,finished,unknown,"['hash-sha1', 'email', 'username', 'hash-md5', 'password']",Collection#1
649c4a738daf2c5b45578191,5c04de74798a83fe1aa2dbf025aeac60e48d335927d6f8a2a55ec6c6395a6560,xing4-2.0.1,259.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/259.txt,1687964453,3437261,100000,99997,100000,finished,unknown,"['email', 'unknown', 'password', 'username']",Collection#1
649c78b780bfe06f0848eb96,5cbb1ce0a9e7d6d312dd73e015080b96b782a4dc1548ffb641934ab41f572d29,xing4-2.0.1,869.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/869.txt,1687976266,3191583,100000,99895,100000,finished,unknown,"['unknown', 'username', 'cc', 'email', 'password']",Collection#1
649c7d2a68eea91ac122e40e,5d3ca741aa83bada919916afbc5b0785cb8facddeff01af80165201772ea4bcd,xing2-2.0.1,1642.txt,collection1/Collection  #1_Games combos_Sharpening/1642.txt,1687977395,3156948,100000,99996,100000,finished,unknown,"['unknown', 'email', 'username', 'password']",Collection#1
649c92b868eea91ac1242b3c,5d51bb647efcc82cdbab181e8c7c02aec0357d37c4c5c4b765437a68433f7b04,xing2-2.0.1,Расшифровка OwnagePranks.com [75k].txt,collection1/Collection  #1_OLD CLOUD_OLD DUMPS DEHASHED/Расшифровка OwnagePranks.com [75k].txt,1687982862,2489154,75414,75413,75414,finished,unknown,"['username', 'password', 'email']",Collection#1
649c1a06f95433b26b179bc2,5d7d8ca6f72cf4c48c9298e0419a48a152ed8c011b08776928d192c13f0ecb5e,xing5-2.0.1,2167.txt,collection1/Collection  #1_EU combos/2167.txt,1687952225,3375658,100000,99991,100000,finished,unknown,"['password', 'email', 'username', 'cc']",Collection#1
649c6e6568eea91ac11e6b80,5daec1fa53fd81d36e1065facea4099203063aa5b8a0db2e173e455edaa85ae5,xing2-2.0.1,51.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/51.txt,1687973644,3238526,100000,99991,100000,finished,unknown,"['unknown', 'username', 'email', 'password']",Collection#1
649c64a48daf2c5b45bf2582,5e8e2d6ea24d0a00e1ac3313c337e626751cef896349924f081d2a9b1eae7bf0,xing4-2.0.1,647.txt,collection1/Collection  #1_EU combos/647.txt,1687971115,3282825,100000,99997,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c6ffb68eea91ac197f1bd,5ec7827e8a8339c26e70f994877ad7cef6db191d2e66770286dc25e836b0d546,xing2-2.0.1,922.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/922.txt,1687974027,3229884,100000,99991,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c78a380bfe06f084394f5,5ff5cd5f85668e1178b448c918a57b6196410e56f115d0ec629b06f9e7371ecc,xing4-2.0.1,867.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/867.txt,1687976265,3191945,100000,99924,100000,finished,unknown,"['username', 'cc', 'email', 'password']",Collection#1
649c71528daf2c5b451a4f92,600927361360b48b4dffaba46951abcbf08a506ef1997dfc29658d3e76171995,xing4-2.0.1,1393.txt,collection1/Collection  #1_EU combos/1393.txt,1687974366,3224352,100000,99994,100000,finished,unknown,"['password', 'email', 'username', 'unknown']",Collection#1
649c488a8daf2c5b45c1f615,6029c5172d0a0b4cd04963da3881ad1f5651f7e3619dcd8db574a297ddb3a674,xing4-2.0.1,141.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/141.txt,1687963959,3486908,100000,99979,100000,finished,unknown,"['password', 'cc', 'email', 'unknown', 'username']",Collection#1
649c63ff8daf2c5b459249ab,60dcaee0b5fdf36bd352f665efa6e7aea5f9b28766f9349ecdbde32af53ccab9,xing4-2.0.1,520.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/520.txt,1687970985,3283814,100000,99999,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649cd5ae68eea91ac1db6c30,6171da27834b6b12d7ee8909eb26ac51c4d62fda7d33fe55d8db383e61ab1442,xing2-2.0.1,www.tecnomodel-treni.it.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.tecnomodel-treni.it.txt,1687999923,192858,5588,5585,5588,finished,unknown,"['username', 'email', 'password']",Collection#1
649c4f8c8daf2c5b45e283b3,6271712a107c14b2c0866933c0f484d7c48c22fcd3cf515c1e641795b6201903,xing4-2.0.1,1346.txt,collection1/Collection  #1_Games combos_Sharpening/1346.txt,1687965722,3368475,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649cbd8068eea91ac1548dc2,62cd13a13673e20ce92f171936071162117d0e562674ccf9eb9c1edf75ee4a2b,xing2-2.0.1,Расшифровка MalwareBytes.org [71k].txt,collection1/Collection  #1_OLD CLOUD_OLD DUMPS DEHASHED/Расшифровка MalwareBytes.org [71k].txt,1687993821,2205958,71560,71556,71560,finished,unknown,"['email', 'username', 'password', 'unknown']",Collection#1
649c5f668daf2c5b450621da,638d77987b6969027634a4355f244de91c8178705f9243d759a2cbbda0ece2ff,xing4-2.0.1,933.txt,collection1/Collection  #1_EU combos/933.txt,1687969779,3291690,100000,99998,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c867068eea91ac150dff3,63e61c4e3ce864de319b944bedba93108e05de64ed096f7beca0e563db047fea,xing2-2.0.1,609.txt,collection1/Collection  #1_Games combos_Sharpening/609.txt,1687979760,3055001,100000,99994,100000,finished,unknown,"['unknown', 'password', 'email', 'username', 'cc']",Collection#1
649c6f448daf2c5b456b72e2,63e78f0f1c3bc45337c245c47c719776e5925496a65c377c123ccbd4d6f794d9,xing4-2.0.1,147.txt,collection1/Collection  #1_BTC combos/147.txt,1687973836,3234876,100000,99999,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c827080bfe06f08a2d85f,64775c2cc424fd3425d0924089a2f89762d3e8fc7ab86a1d4dae5345a229f418,xing4-2.0.1,196.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/196.txt,1687978756,3101846,100000,99986,100000,finished,unknown,"['unknown', 'username', 'password', 'cc', 'email']",Collection#1
649c5b2e68eea91ac1ad48ae,648db89d5830016ea4aaca6bc19dd7469f4db6bb55cd03b26ed135b465268e88,xing2-2.0.1,515.txt,collection1/Collection  #1_EU combos/515.txt,1687968709,3313398,100000,99995,100000,finished,unknown,"['email', 'password', 'username', 'cc']",Collection#1
