object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c4cea68eea91ac1e5ccf5,019a4f3efcfcaf90907195868c3dc6d019e8b8e1d2de39850efe65174f61d262,xing2-2.0.1,369.txt,collection1/Collection  #1_MAIL ACCESS combos/369.txt,1687965076,3382675,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5eb78daf2c5b45d9c152,03bbf03648a61ca9ad447f96a0e7ea0dc6e1ebbd3e9213e3641888937bf66eff,xing4-2.0.1,793.txt,collection1/Collection  #1_Games combos_Sharpening/793.txt,1687969636,3296990,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c587568eea91ac1c42393,04b81546542aa1cfc6fcf8fd9b2c4cab98ce13ea76687622a9914a5081b7937e,xing2-2.0.1,286.txt,collection1/Collection  #1_OLD CLOUD_USA combos/286.txt,1687968012,3325080,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c80ee80bfe06f0816d93f,05aaadcaf7496b87c88b3954ba21eaafb0fb3763bb7c3c2da10b44cf23e34675,xing4-2.0.1,1215.txt,collection1/Collection  #1_Games combos_Sharpening/1215.txt,1687978331,3121083,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c6a898daf2c5b45ddff7e,08ce964db2f242d789e5326d63e2503d3ee8a3825cc10efaeadf905556519d0b,xing4-2.0.1,328.txt,collection1/Collection  #1_MAIL ACCESS combos/328.txt,1687972625,3256183,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c610d68eea91ac182bffb,0a00016e41f08d36a02135c76da181ef3c8f9ae57e69189c7fb20b731689e15e,xing2-2.0.1,562.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/562.txt,1687970185,3287322,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c55f768eea91ac1f1bc1b,0c367653a9d279fca82c649d309ed69b01ac766ddb5ab7980460dd88b0319ce6,xing2-2.0.1,562.txt,collection1/Collection  #1_Games combos_Sharpening/562.txt,1687967370,3344204,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c8b7c80bfe06f08ca3838,0ce7173a7aceba8e74b848d59ca01481c9d2fd3d3429272a05b6238a66c31a96,xing4-2.0.1,30.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/30.txt,1687981059,2805724,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c8a7b68eea91ac1597b86,0e5bea3e6f109cb6a14daeaa6d35428218f084f5162dcd57d9cfe141d33d1b93,xing2-2.0.1,134.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/134.txt,1687980815,2878765,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c537e8daf2c5b452de1c2,0fa90bcf3c093110e0f6c5cfc03745eef45661bbd995e5219275b769cc6d6b25,xing4-2.0.1,397.txt,collection1/Collection  #1_Games combos_Sharpening/397.txt,1687966764,3352708,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c799d68eea91ac1e44cc2,0ffd913db5e6fc20d0787f89f0b3d5847a4fe3697f6126dce359fb3d8e71c047,xing2-2.0.1,417.txt,collection1/Collection  #1_EU combos/417.txt,1687976487,3185220,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c6deb68eea91ac1f95def,154d16094d51086e43d30702252332ef3abc91d2d8f130b0bf5313e66fa94d52,xing2-2.0.1,62.txt,collection1/Collection  #1_MAIL ACCESS combos/62.txt,1687973498,3240232,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c872b68eea91ac1901b7b,17033ffb8d6caa11e93bf4a2e09c650e9e50a234d59e5f3d16dc0559019768fc,xing2-2.0.1,1013.txt,collection1/Collection  #1_EU combos/1013.txt,1687979953,3022303,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c70c48daf2c5b45ed34b5,17ed04203dabdad5ed0b66fdba15ccbee8709a3358ba9fb4b6f2053df9f8fe06,xing4-2.0.1,15.txt,collection1/Collection  #1_Monetary combos/15.txt,1687974226,3227125,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c80e568eea91ac16d3677,19de3e1d975b07505ca76362da74bcd46c5e1af9bb5b4813134df2b4e9a719c9,xing2-2.0.1,221.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/221.txt,1687978339,3120328,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c52b48daf2c5b45de49c2,1df0716db2bde8a9056c80e4dbfae294884759655226197f3d17abcecae63951,xing4-2.0.1,317.txt,collection1/Collection  #1_Games combos_Sharpening/317.txt,1687966496,3353860,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5d048daf2c5b455184bd,1f82c8686de842a1786264d8c49895a821ad97943911ce33e7c0dfe11d1335ae,xing4-2.0.1,52.txt,collection1/Collection  #1_Games combos_Sharpening/52.txt,1687969186,3303010,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c519e8daf2c5b4589ec22,1fba17ca005cdee06166275005dfc7ec8fd44f911043940de7b25882b867ef7a,xing4-2.0.1,362.txt,collection1/Collection  #1_Games combos_Sharpening/362.txt,1687966263,3355564,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c74fd8daf2c5b4573341d,22ef55601e079e29b131827ebc015f0ea29cf22db29b33a7323984598238956c,xing4-2.0.1,153.txt,collection1/Collection  #1_OLD CLOUD_USA combos/153.txt,1687975297,3208907,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7bd968eea91ac1b15e5c,230814b7e91216716472032140aec4efe43e736ee6a9e5c42109495364226d2f,xing2-2.0.1,1256.txt,collection1/Collection  #1_EU combos/1256.txt,1687977076,3166689,100000,100000,100000,disabled,unknown,"['cc', 'email', 'password']",Collection#1
649c78ec68eea91ac1af36f8,239ac164556f4834963260fbad0d40eb728fea9cfc0c482435d6a35552095108,xing2-2.0.1,1335.txt,collection1/Collection  #1_EU combos/1335.txt,1687976330,3190578,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c776580bfe06f08dc7637,26365faffbad4ac937a68f0043c712f03ea143e6a0b7c24b78bba9c7fb1bc3e1,xing4-2.0.1,364.txt,collection1/Collection  #1_OLD CLOUD_USA combos/364.txt,1687975919,3195286,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7fce80bfe06f08ba1366,2717d27365efed2117e67a3380b57e46deefe3bc36f94b8c13f469f8d6b9ae19,xing4-2.0.1,1043.txt,collection1/Collection  #1_Games combos_Sharpening/1043.txt,1687978082,3128229,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c51ff68eea91ac1a293de,275076116f058e08ee924af1484931fe26f9a22ac580903e304ecd1fb168f23a,xing2-2.0.1,316.txt,collection1/Collection  #1_Games combos_Sharpening/316.txt,1687966352,3354849,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c71f28daf2c5b454f8db9,2902c3513bb46cf8bfc277fe5e63070e69427058a3d3e4fb692bf55a9fd1d499,xing4-2.0.1,1346.txt,collection1/Collection  #1_EU combos/1346.txt,1687974537,3220735,100000,100000,100000,disabled,unknown,"['email', 'password', 'hash-md5']",Collection#1
649c659f8daf2c5b45186681,2a078f282a345668cdca9dfaaad96b82daa8196b0726d59a4d77cabe7c5a50b3,xing4-2.0.1,104.txt,collection1/Collection  #1_BTC combos/104.txt,1687971370,3280014,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c72cd68eea91ac18da6c9,2ad439ec283b1753a791d0a302164a63a39069a3639121e560f8628bccf6c179,xing2-2.0.1,1661.txt,collection1/Collection  #1_EU combos/1661.txt,1687974723,3216947,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c663368eea91ac146c9af,2b29aa78af09e220b04a8dec4148c12cb373b83f6d380d2fa30dc6efdd22aa05,xing2-2.0.1,26.txt,collection1/Collection  #1_MAIL ACCESS combos/26.txt,1687971501,3276304,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c65728daf2c5b45083ad2,2bfa18d87d1e4be862f6c4182e18554ac131057a0cfdcf769aa0c874681b9389,xing4-2.0.1,91.txt,collection1/Collection  #1_BTC combos/91.txt,1687971321,3280362,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c547268eea91ac17a680c,2d3abe7281746eb41b2f407265c3d12e018dd230b1b9b8a5efaeb1aa3a91e957,xing2-2.0.1,296.txt,collection1/Collection  #1_Games combos_Sharpening/296.txt,1687966994,3350039,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5cfc68eea91ac1477fcf,2dc0265cba2b5c4a59fa6d968c524bc5764b6746079490416e52b3266568247f,xing2-2.0.1,1527.txt,collection1/Collection  #1_EU combos/1527.txt,1687969169,3301927,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c64a68daf2c5b45bf4ca4,2ec2a465ce046afbec4f298348f6c65709b8e4684c3faec55846b1bb05934236,xing4-2.0.1,342.txt,collection1/Collection  #1_OLD CLOUD_USA combos/342.txt,1687971115,3282773,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c892280bfe06f08e6dfdc,2f3a8e323236da5209df35c2ca672a5068a628dd4836e63d56e9b388c301e900,xing4-2.0.1,40.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/40.txt,1687980438,2973699,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c569a68eea91ac12aa57d,3086cf78a46c53ffdc31a8c4731070c4ac70912cf149cff5b60810de312209e6,xing2-2.0.1,1959.txt,collection1/Collection  #1_EU combos/1959.txt,1687967522,3340139,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5e138daf2c5b45a432a0,3110ba93a3736fe8f532b2dd2d7a9ed706117807188d209c8b53edea94b9036c,xing4-2.0.1,815.txt,collection1/Collection  #1_Games combos_Sharpening/815.txt,1687969443,3299111,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c4efb68eea91ac197134d,32d2bc1ecba69f4477d66aa4d9f40a73d572d822a689c483fc9747213f21ac13,xing2-2.0.1,1010.txt,collection1/Collection  #1_Games combos_Sharpening/1010.txt,1687965566,3371668,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c81a168eea91ac1b50637,3420151845cd16c731fabb3439c127ef06dd5e90d2f4862bffeec5c791a8615e,xing2-2.0.1,89.txt,collection1/Collection  #1_OLD CLOUD_USA combos/89.txt,1687978549,3106502,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c663d8daf2c5b4550db60,35b024143dc59ae2d425201cfb5f893cd896b1e00cf14ab29a8e7d2eaa4d8672,xing4-2.0.1,22.txt,collection1/Collection  #1_MAIL ACCESS combos/22.txt,1687971506,3276965,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c52d568eea91ac1eba8f4,378427d6df93fa46d5758f7ebf6137417a312871b191e4b5670223a073a3b9cf,xing2-2.0.1,325.txt,collection1/Collection  #1_Games combos_Sharpening/325.txt,1687966531,3353533,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5d4f8daf2c5b4566932b,399b0f40652491cb2e03ee2d6d8b8b1c7cd4aa7d4aa9c2a1b9ee74e6d5ea88a5,xing4-2.0.1,716.txt,collection1/Collection  #1_EU combos/716.txt,1687969240,3300956,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c8c1280bfe06f08ff54b3,3b1cca66746c49bdf0ebd20397257c4a401584dfee0c28054c76abe6d6db5183,xing4-2.0.1,54.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/54.txt,1687981204,2760026,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c74e18daf2c5b45692311,4116e6367e071693d30449fa38124697ecd34f246e5fe0c681b6feee7a673cf7,xing4-2.0.1,116.txt,collection1/Collection  #1_Games combos_Sharpening/116.txt,1687975264,3209599,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4f9d68eea91ac1d43317,4240181cc6bb2142914e7638ddc684d2527739472aacde8fa36459afe4e9156e,xing2-2.0.1,1449.txt,collection1/Collection  #1_Games combos_Sharpening/1449.txt,1687965723,3367329,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c60bb8daf2c5b4576b9e4,44fd1076fcdd411fce03e95fb6b64097a10d996c811fdd9cbc7fc0224b4f29c9,xing4-2.0.1,412.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/412.txt,1687970130,3287853,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c807180bfe06f08ee1b83,48a11bf16f3452ef19c696d16779e4ec9f24decb5bc40cb5b03c7c5fe0f80415,xing4-2.0.1,1204.txt,collection1/Collection  #1_Games combos_Sharpening/1204.txt,1687978248,3123145,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c80bc80bfe06f080748d9,492131d73c0813746211f58651154943b6891d33b1a8cc785ee3b734816ff081,xing4-2.0.1,1263.txt,collection1/Collection  #1_Games combos_Sharpening/1263.txt,1687978294,3121760,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c79ee80bfe06f08a9b92c,4a3f3805d5d3eaeab3a73c12f391e7f21c40c3164ceec43065d0c21835db6fb0,xing4-2.0.1,620.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/620.txt,1687976563,3182459,100000,100000,100000,disabled,unknown,"['cc', 'password', 'email']",Collection#1
649c805168eea91ac13cec45,4da117fc465d3e3a91e769c42394bfb6a805611fbc5fc10e6f523fb35b18f925,xing2-2.0.1,1233.txt,collection1/Collection  #1_Games combos_Sharpening/1233.txt,1687978212,3122897,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c619d68eea91ac1b89cb3,4e134b316ef3acfe3bafa6e7c1aa56e3fa50976996434a462d64a705e9fe51ad,xing2-2.0.1,441.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/441.txt,1687970342,3286749,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
